communityID,year,province_eng,city_eng,urban_score_comm,urban_score_house,urban_score_econ,urban_score_sani,urban_score,reliability
0140311,2018,Yunnan,Kunming,5.575757575757576,9.204545454545453,9.75,10,34.53030303030303,Excellent
0140312,2018,Yunnan,Kunming,5,7.5,5.944444444444445,7.607758620689655,26.052203065134098,Excellent
0140313,2018,Yunnan,Kunming,6.25,9.62962962962963,9.6875,9.814814814814813,35.38194444444444,Excellent
0140511,2018,Yunnan,Kunming,4.222222222222222,7.222222222222222,7.555555555555555,4.62962962962963,23.62962962962963,Excellent
0140512,2018,Yunnan,Kunming,4.739130434782609,7.232142857142857,5.5,6.1607142857142865,23.631987577639755,Excellent
0140513,2018,Yunnan,Kunming,3.837837837837838,6.477272727272727,5.5675675675675675,5.795454545454546,21.67813267813268,Excellent
0146431,2018,Yunnan,Lincang,5,7.333333333333334,4.65,8.416666666666668,25.400000000000002,Excellent
0146432,2018,Yunnan,Lincang,5.51219512195122,7.5,6.548780487804878,9.3,28.8609756097561,Excellent
0146433,2018,Yunnan,Lincang,4.536585365853659,7.4,2.475609756097561,4.1000000000000005,18.512195121951223,Excellent
0182061,2018,Yunnan,Lijiang,4.4375,5.526315789473685,2.5625,6.578947368421053,19.10526315789474,Good
0182062,2018,Yunnan,Lijiang,4.086956521739131,5.865384615384616,2.5652173913043477,6.153846153846154,18.671404682274247,Excellent
0182063,2018,Yunnan,Lijiang,3.548387096774194,5.540540540540542,3.9274193548387095,6.283783783783784,19.30013077593723,Excellent
0304761,2018,Fujian,Zhangzhou,5.166666666666667,6.953125,7.223404255319149,6.540178571428572,25.88337449341439,Excellent
0304762,2018,Fujian,Zhangzhou,5.142857142857142,8.4375,9.583333333333332,10,33.163690476190474,Good
0304763,2018,Fujian,Zhangzhou,5.518518518518518,5.322580645161291,4.444444444444445,7.225806451612904,22.511350059737158,Excellent
0311061,2018,Fujian,Putian,5.428571428571429,6.710526315789474,4.34375,8.808479532163743,25.291327276524648,Good
0311062,2018,Fujian,Putian,5.6410256410256405,6.25,5.698717948717949,8.495670995670997,26.08541458541459,Excellent
0311063,2018,Fujian,Putian,5.928571428571429,6.5625,5.642857142857143,9.041666666666666,27.17559523809524,Good
0340431,2018,Fujian,Fuzhou,4.057142857142857,6.590909090909091,5.25,7.781385281385282,23.67943722943723,Excellent
0340432,2018,Fujian,Fuzhou,5.300000000000001,7.916666666666666,5.75,8.605072463768115,27.571739130434786,Excellent
0340433,2018,Fujian,Fuzhou,5.377777777777778,7.844827586206896,6.760869565217392,7.620073891625616,27.60354882082768,Excellent
0346761,2018,Fujian,Ningde,4.294117647058824,6.973684210526315,5.955882352941177,8.81578947368421,26.039473684210527,Good
0346762,2018,Fujian,Ningde,4.980392156862745,7.083333333333334,6.779411764705882,8.416666666666666,27.259803921568626,Excellent
0346763,2018,Fujian,Ningde,4.549019607843137,6.810344827586206,4.950980392156863,7.241379310344827,23.551724137931032,Excellent
0467461,2018,Qinghai,Haidong,4.75,6.5,1.979166666666667,2,15.229166666666668,Excellent
0467462,2018,Qinghai,Haidong,5.241379310344828,7.426470588235294,3.4482758620689657,2.2794117647058822,18.395537525354968,Excellent
0467463,2018,Qinghai,Haidong,5.372549019607843,6.5,3.230392156862745,2.583333333333333,17.68627450980392,Excellent
0516061,2018,Sichuan,Guangan,3.8125000000000004,6.022727272727272,3.5,4.204545454545454,17.539772727272727,Excellent
0516062,2018,Sichuan,Guangan,5.72093023255814,7.403846153846154,3.7267441860465116,6.826923076923077,23.678443649373882,Excellent
0516063,2018,Sichuan,Guangan,4.205128205128205,5.3125,3.7884615384615383,5.625,18.931089743589745,Excellent
0540541,2018,Sichuan,Chengdu,5.678571428571429,7.65625,3.1785714285714284,7.8125,24.325892857142858,Excellent
0540542,2018,Sichuan,Chengdu,5.382978723404256,9.855769230769232,6.638297872340425,9.903846153846153,31.780891980360067,Excellent
0540543,2018,Sichuan,Chengdu,5.587301587301587,7.5,5.416666666666667,7.795163584637268,26.299131838605522,Excellent
0542491,2018,Sichuan,Liangshan,5.269230769230769,6.379310344827585,4.865384615384616,5.086206896551724,21.600132625994696,Excellent
0542492,2018,Sichuan,Liangshan,5.521739130434783,6.166666666666667,3.554347826086957,6.416666666666666,21.65942028985507,Excellent
0542493,2018,Sichuan,Liangshan,6.363636363636363,7.199999999999999,6.909090909090909,7.6,28.07272727272727,Excellent
0560431,2018,Sichuan,Nanchong,4.425531914893617,7.5,3.271276595744681,5.925925925925926,21.122734436564222,Excellent
0560432,2018,Sichuan,Nanchong,4.730769230769231,7.333333333333334,4.211538461538462,5.416666666666666,21.692307692307693,Excellent
0560433,2018,Sichuan,Nanchong,5.319148936170213,7.403846153846154,4.558510638297872,6.153846153846154,23.435351882160393,Excellent
0560591,2018,Sichuan,Nanchong,5.25,8.58695652173913,4.875,7.717391304347827,26.42934782608696,Excellent
0560592,2018,Sichuan,Nanchong,5.5,8.229166666666668,3.625,7.916666666666668,25.270833333333336,Excellent
0560593,2018,Sichuan,Nanchong,5.515151515151516,6.249999999999999,6.318181818181818,5.875,23.958333333333336,Excellent
0563021,2018,Sichuan,Yibin,6.608695652173912,9.407894736842106,7.3731884057971016,9.407894736842104,32.79767353165522,Excellent
0563022,2018,Sichuan,Yibin,5.306122448979592,8.96551724137931,6.709183673469388,8.793103448275861,29.773926812104154,Excellent
0563023,2018,Sichuan,Yibin,4.25531914893617,6.206896551724138,6.333333333333334,6.0344827586206895,22.830031792614335,Excellent
0563461,2018,Sichuan,Yibin,5.409090909090909,7.800000000000001,4.727272727272727,8.365217391304348,26.301581027667986,Excellent
0563462,2018,Sichuan,Yibin,5.45,9.038461538461538,4,7.8538461538461535,26.342307692307692,Excellent
0563463,2018,Sichuan,Yibin,6.133333333333333,9.814814814814815,9.777777777777779,10,35.72592592592593,Excellent
0566041,2018,Sichuan,Ziyang,4.7,6.689189189189189,3.9166666666666665,6.418918918918919,21.724774774774772,Excellent
0566042,2018,Sichuan,Ziyang,5.191489361702128,4.827586206896552,2.8138297872340425,5.517241379310345,18.350146735143067,Excellent
0566043,2018,Sichuan,Ziyang,4.622950819672131,7.071428571428571,5.385245901639344,6.714285714285715,23.793911007025763,Excellent
0574571,2018,Sichuan,Neijiang,4.163265306122449,6.3392857142857135,3.234693877551021,7.053571428571428,20.79081632653061,Excellent
0574572,2018,Sichuan,Neijiang,4.333333333333334,5.865384615384616,4.261904761904762,6.153846153846154,20.614468864468865,Excellent
0574573,2018,Sichuan,Neijiang,4.315789473684211,4.485294117647058,2.4649122807017547,5,16.265995872033024,Excellent
0576331,2018,Sichuan,Ganzi,4,5.3125,5.3,3.1828703703703702,17.79537037037037,Excellent
0576332,2018,Sichuan,Ganzi,2.6,5.365853658536586,6.166666666666667,6.164790494058786,20.297310819262037,Excellent
0576333,2018,Sichuan,Ganzi,3.3658536585365857,5.555555555555555,8.023255813953488,2.708333333333333,19.65299836137896,Excellent
0582021,2018,Sichuan,Mianyang,6.638297872340425,9.807692307692308,7.930851063829787,9.134615384615385,33.51145662847791,Excellent
0582022,2018,Sichuan,Mianyang,4.9361702127659575,8.653846153846153,4.5212765957446805,8.846153846153847,26.95744680851064,Excellent
0582023,2018,Sichuan,Mianyang,4.711111111111111,9.107142857142858,4.388888888888889,7.678571428571428,25.885714285714286,Excellent
0586591,2018,Sichuan,Meishan,4.666666666666667,7.3076923076923075,3.835365853658536,8.173076923076923,23.982801751094435,Excellent
0586592,2018,Sichuan,Meishan,6.555555555555555,9.25,8.222222222222221,9.722222222222221,33.75,Good
0586593,2018,Sichuan,Meishan,4.581818181818182,7.8125,2.5227272727272725,7.1875,22.104545454545455,Excellent
0604401,2018,Hebei,Baoding,4.8125,8.513513513513514,5.015625,4.864864864864865,23.20650337837838,Excellent
0604402,2018,Hebei,Baoding,4.851063829787234,8.24074074074074,2.276595744680851,3.333333333333333,18.70173364854216,Excellent
0604403,2018,Hebei,Baoding,4.7272727272727275,7.870370370370371,3.2045454545454546,4.0740740740740735,19.876262626262626,Excellent
0604811,2018,Hebei,Baoding,4.984126984126984,8.26388888888889,4.301587301587302,4.305555555555555,21.855158730158735,Excellent
0604812,2018,Hebei,Baoding,5.616438356164384,8.5625,5.171232876712329,4.75,24.10017123287671,Excellent
0604813,2018,Hebei,Baoding,5.063829787234042,8.703703703703702,4.095744680851064,4.62962962962963,22.492907801418436,Excellent
0640281,2018,Hebei,Shijiazhuang,6.918918918918919,9.880952380952381,9.864864864864865,9.722222222222221,36.38695838695838,Excellent
0640282,2018,Hebei,Shijiazhuang,6.642857142857142,9.868421052631579,9.071428571428571,10,35.58270676691729,Good
0640283,2018,Hebei,Shijiazhuang,7.578947368421053,9.583333333333334,9.25,9.583333333333332,35.99561403508772,Good
0640331,2018,Hebei,Shijiazhuang,4.452830188679245,6.290322580645161,3.2311320754716983,3.709677419354839,17.683962264150946,Excellent
0640332,2018,Hebei,Shijiazhuang,5.050847457627119,8.56060606060606,4.86864406779661,8.81060606060606,27.290703646635848,Excellent
0640333,2018,Hebei,Shijiazhuang,4.34375,7.17948717948718,5.015625,5.384615384615385,21.923477564102562,Excellent
0646041,2018,Hebei,Cangzhou,5.824561403508772,9.6875,9.162280701754385,6.875,31.549342105263158,Excellent
0646042,2018,Hebei,Cangzhou,6.421052631578947,10,9.75,10,36.171052631578945,Good
0646043,2018,Hebei,Cangzhou,6.625,9.868421052631579,10,9.161184210526317,35.6546052631579,Good
0655461,2018,Hebei,Chengde,5.517241379310345,6.209677419354839,6.0344827586206895,3.3064516129032255,21.0678531701891,Excellent
0655462,2018,Hebei,Chengde,4.6415094339622645,5.948275862068964,4.136792452830189,2.1551724137931036,16.881750162654523,Excellent
0655463,2018,Hebei,Chengde,5.5357142857142865,7.348484848484849,5.410714285714286,2.9545454545454546,21.249458874458874,Excellent
0724281,2018,Jiangxi,Jingdezhen,5.696969696969697,9.375,9,6.394736842105263,30.46670653907496,Excellent
0724282,2018,Jiangxi,Jingdezhen,4.875,9.375,8.25,6.770833333333334,29.270833333333336,Excellent
0724283,2018,Jiangxi,Jingdezhen,6.171428571428573,9.891304347826086,8.75,9.555335968379447,34.3680688876341,Excellent
0740021,2018,Jiangxi,Nanchang,4.914285714285715,7.6190476190476195,5.178571428571429,7.946428571428572,25.658333333333335,Excellent
0740022,2018,Jiangxi,Nanchang,4,6.5625,4.091463414634147,5.117753623188406,19.771717037822555,Excellent
0740023,2018,Jiangxi,Nanchang,4.714285714285714,8.970588235294116,5.607142857142857,7.2058823529411775,26.497899159663866,Good
0740041,2018,Jiangxi,Nanchang,6.176470588235294,10,8.75,9.868421052631579,34.79489164086687,Excellent
0740042,2018,Jiangxi,Nanchang,7,9.545454545454547,9.25,9.772727272727273,35.56818181818182,Excellent
0740043,2018,Jiangxi,Nanchang,8.105263157894736,9.230769230769232,9.25,10,36.586032388663966,Good
0740571,2018,Jiangxi,Nanchang,7.789473684210526,9.583333333333334,9.75,10,37.12280701754386,Good
0740572,2018,Jiangxi,Nanchang,6.611111111111111,8.69047619047619,9.25,8.898809523809524,33.45039682539682,Excellent
0740573,2018,Jiangxi,Nanchang,7.5,10,10,10,37.5,Good
0746311,2018,Jiangxi,Yichun,4.439024390243903,6.25,4.904761904761905,5.104166666666666,20.697952961672474,Excellent
0746312,2018,Jiangxi,Yichun,4.32,6.40625,3.25,6.40625,20.3825,Good
0746313,2018,Jiangxi,Yichun,3.8333333333333335,6.904761904761903,4.25,5.833333333333332,20.82142857142857,Excellent
0749811,2018,Jiangxi,Shangrao,3.666666666666667,7.6923076923076925,3.5,4.2548076923076925,19.11378205128205,Excellent
0749812,2018,Jiangxi,Shangrao,5.176470588235294,8.790322580645162,4.71078431372549,7.903225806451612,26.58080328905756,Excellent
0749813,2018,Jiangxi,Shangrao,4.9113924050632916,7.329545454545455,4.522151898734178,6.875,23.63808975834292,Excellent
0753761,2018,Jiangxi,Jiujiang,5.682539682539682,8.91891891891892,5.869047619047619,8.783783783783784,29.254290004290006,Excellent
0753762,2018,Jiangxi,Jiujiang,5.964912280701754,9.015151515151516,7.321428571428571,8.787878787878787,31.089371155160627,Excellent
0753763,2018,Jiangxi,Jiujiang,6.888888888888889,9.196428571428573,9.88888888888889,10,35.974206349206355,Excellent
0755041,2018,Jiangxi,Jian,4.9523809523809526,9.270833333333334,7.142857142857143,7.762681159420291,29.12875258799172,Excellent
0755042,2018,Jiangxi,Jian,6.242424242424242,9.5,8.75,9.5,33.99242424242424,Excellent
0755043,2018,Jiangxi,Jian,5.619047619047619,9.423076923076923,8.045454545454545,9.772727272727273,32.86030636030636,Good
0782331,2018,Jiangxi,Ganzhou,5.230769230769231,7.613636363636363,5.185897435897436,8.181818181818182,26.21212121212121,Excellent
0782332,2018,Jiangxi,Ganzhou,4.204081632653061,6.637931034482759,4.188775510204081,6.724137931034483,21.754926108374384,Excellent
0782333,2018,Jiangxi,Ganzhou,5.96875,8.513513513513514,5.9375,7.77027027027027,28.190033783783786,Excellent
0896761,2018,Xinjiang,Akesu,4.620689655172414,7.105263157894736,4.146551724137931,4.853801169590643,20.72630570679572,Good
0896762,2018,Xinjiang,Akesu,4.95,7.5,8.875,5.854166666666667,27.179166666666667,Excellent
0896763,2018,Xinjiang,Akesu,6.333333333333333,9.642857142857142,8.305555555555555,7.214285714285714,31.496031746031747,Excellent
0940041,2018,Beijing,Beijing,8.133333333333333,9,9.5,8,34.63333333333333,Good
0940042,2018,Beijing,Beijing,8.470588235294118,10,9.75,9.5,37.720588235294116,Good
0940043,2018,Beijing,Beijing,9.238095238095239,9.807692307692308,10,9.285714285714286,38.33150183150183,Good
1017911,2018,Neimenggu,Xilingol,4.516129032258065,3.9705882352941178,6.524193548387097,1.3235294117647058,16.334440227703986,Good
1017912,2018,Neimenggu,Xilingol,4.779661016949152,6.764705882352942,8.156779661016948,3.4558823529411766,23.15702891326022,Excellent
1017913,2018,Neimenggu,Xilingol,5.25,4.741379310344827,6,1.1206896551724137,17.112068965517242,Excellent
1040041,2018,Neimenggu,Hohhot,6.380952380952381,9.230769230769232,9.75,8.846153846153847,34.20787545787546,Good
1040042,2018,Neimenggu,Hohhot,7.76,9.464285714285714,10,9.188311688311689,36.4125974025974,Good
1040043,2018,Neimenggu,Hohhot,7.310344827586207,9.705882352941178,9.827586206896552,9.705882352941176,36.54969574036511,Good
1051021,2018,Neimenggu,Hinggan,6.40625,6.891891891891891,6.46875,3.963963963963964,23.730855855855854,Excellent
1051022,2018,Neimenggu,Hinggan,5.653333333333333,7.441860465116279,8.266666666666666,4.232841747022121,25.5947022121384,Excellent
1051023,2018,Neimenggu,Hinggan,6.3076923076923075,7.34375,8.538461538461538,8.303571428571429,30.493475274725277,Good
1053811,2018,Neimenggu,Chifeng,7.000000000000001,8.467741935483872,8.666666666666666,7.990591397849462,32.125,Excellent
1053812,2018,Neimenggu,Chifeng,4.444444444444445,6.041666666666666,4.916666666666667,2.1527777777777777,17.555555555555557,Excellent
1053813,2018,Neimenggu,Chifeng,5.2063492063492065,7.5,4.746031746031746,3.3455882352941178,20.797969187675072,Excellent
1082061,2018,Neimenggu,Hulunbuir,4.482758620689655,5.303030303030303,6.862068965517242,2.196969696969697,18.844827586206897,Excellent
1082062,2018,Neimenggu,Hulunbuir,4.478260869565218,5.0925925925925934,5.0978260869565215,1.2962962962962963,15.964975845410628,Excellent
1082063,2018,Neimenggu,Hulunbuir,4.357142857142858,6.015625,5.857142857142857,1.5625,17.792410714285715,Excellent
1082591,2018,Neimenggu,Hulunbuir,4.457142857142857,4.615384615384615,5.361111111111111,0.9615384615384615,15.395177045177045,Excellent
1082592,2018,Neimenggu,Hulunbuir,5.166666666666667,4.728260869565217,6.132530120481928,1.5612648221343872,17.588722478848197,Excellent
1082593,2018,Neimenggu,Hulunbuir,5.475409836065573,6.805555555555555,8.262295081967213,4.861111111111111,25.40437158469945,Excellent
1101311,2018,Jiangsu,Suzhou,4.697674418604651,9,7.569767441860465,7.4523809523809526,28.71982281284607,Excellent
1101312,2018,Jiangsu,Suzhou,6,9.166666666666666,8.602564102564102,9.261904761904763,33.03113553113553,Excellent
1101313,2018,Jiangsu,Suzhou,6.550000000000001,9.239130434782608,7.375,9.5,32.66413043478261,Excellent
1111541,2018,Jiangsu,Xuzhou,5.6875,8.529411764705884,9.5,8.117647058823529,31.834558823529413,Good
1111542,2018,Jiangsu,Xuzhou,4.470588235294118,8.64864864864865,4.75,6.395752895752896,24.264989779695664,Excellent
1111543,2018,Jiangsu,Xuzhou,6,8.653846153846153,8.5,7.027972027972028,30.18181818181818,Good
1127441,2018,Jiangsu,Taizhou,7.142857142857143,9.537037037037038,8.637755102040817,9.880952380952381,35.19860166288738,Excellent
1127442,2018,Jiangsu,Taizhou,5.298245614035087,8.90625,7.807017543859649,8.394396551724139,30.405909709618875,Excellent
1127443,2018,Jiangsu,Taizhou,5.76923076923077,9.375,5.679245283018869,6.996527777777778,27.820003830027417,Excellent
1146041,2018,Jiangsu,Yancheng,6.7407407407407405,9.53125,9.75,8.875,34.89699074074074,Good
1146042,2018,Jiangsu,Yancheng,6.8125,9.210526315789473,8.75,8.591331269349844,33.36435758513932,Good
1146043,2018,Jiangsu,Yancheng,5.090909090909092,8.557692307692307,7.363636363636363,6.638461538461539,27.650699300699298,Excellent
1160061,2018,Jiangsu,Suqian,5.866666666666667,8.382352941176471,4.346774193548387,7.205882352941177,25.801676154332704,Good
1160062,2018,Jiangsu,Suqian,4.7,8.478260869565217,3.75,5.108695652173914,22.036956521739132,Excellent
1160063,2018,Jiangsu,Suqian,5.076923076923077,7.678571428571429,3.7115384615384617,5.0892857142857135,21.55631868131868,Excellent
1174891,2018,Jiangsu,Yangzhou,6.382978723404255,9.396551724137932,7.1875,9.250663129973475,32.21769357751566,Excellent
1174892,2018,Jiangsu,Yangzhou,6.2745098039215685,9.62962962962963,5.245098039215686,8.62962962962963,29.778867102396514,Excellent
1174893,2018,Jiangsu,Yangzhou,5.894736842105264,9.270833333333334,5.907894736842105,8.505434782608695,29.578899694889397,Excellent
1182761,2018,Jiangsu,Lianyungang,5.7142857142857135,9.166666666666668,6.5,5.9523809523809526,27.333333333333332,Excellent
1182762,2018,Jiangsu,Lianyungang,5.833333333333334,8.375,5.388888888888889,6.75,26.34722222222222,Excellent
1182763,2018,Jiangsu,Lianyungang,4.862068965517242,8.030303030303031,5.310344827586206,4.696969696969697,22.89968652037618,Excellent
1224901,2018,Chongqing,Chongqing,4.489795918367347,6.759259259259258,4.38265306122449,7.4074074074074066,23.0391156462585,Excellent
1224902,2018,Chongqing,Chongqing,3.9622641509433967,7.155172413793103,2.169811320754717,8.362068965517242,21.64931685100846,Excellent
1224903,2018,Chongqing,Chongqing,4.716981132075472,8.225806451612904,6.462264150943397,8.306451612903224,27.711503347534997,Excellent
1240991,2018,Chongqing,Chongqing,4,7.159090909090908,7.321428571428571,6.883116883116883,25.363636363636363,Excellent
1240992,2018,Chongqing,Chongqing,3.791666666666667,5.803571428571429,4.166666666666667,6.9642857142857135,20.726190476190474,Excellent
1240993,2018,Chongqing,Chongqing,3.8461538461538463,7.826086956521738,6.205128205128204,7.065217391304348,24.942586399108137,Excellent
1340041,2018,Gansu,Lanzhou,7.142857142857143,9.0625,9.25,10,35.45535714285714,Moderate
1340042,2018,Gansu,Lanzhou,6,10,8.75,9.166666666666668,33.91666666666667,Moderate
1340043,2018,Gansu,Lanzhou,6.7,10,9.25,8.253205128205128,34.20320512820513,Good
1349021,2018,Gansu,Dingxi,4.521739130434782,6.634615384615385,4.423913043478262,3.069230769230769,18.649498327759197,Excellent
1349022,2018,Gansu,Dingxi,5.3478260869565215,6.851851851851851,4.923913043478262,5.0925925925925934,22.21618357487923,Excellent
1349023,2018,Gansu,Dingxi,4.551724137931035,7.132352941176471,4.051724137931034,4.705882352941177,20.441683569979716,Excellent
1355591,2018,Gansu,Pingliang,5.148148148148149,6.875,3.8796296296296298,3.828125,19.73090277777778,Excellent
1355592,2018,Gansu,Pingliang,4.8510638297872335,7.321428571428571,4.7712765957446805,5.1719576719576725,22.115726668918157,Excellent
1355593,2018,Gansu,Pingliang,5.095238095238095,6.7592592592592595,4.392857142857143,3.8782051282051277,20.125559625559625,Excellent
1382021,2018,Gansu,Zhangye,5.1525423728813555,6.171875,3.0211864406779663,3.59375,17.939353813559322,Excellent
1382022,2018,Gansu,Zhangye,5.666666666666666,6.621621621621622,4.887931034482758,3.310810810810811,20.487030133581857,Excellent
1382023,2018,Gansu,Zhangye,5.815384615384616,6.5540540540540535,4.461538461538462,4.451269451269452,21.282246582246586,Excellent
1411541,2018,Heilongjiang,Jixi,4.8979591836734695,5.603448275862069,2.372448979591837,2.586206896551724,15.4600633356791,Excellent
1411542,2018,Heilongjiang,Jixi,6.294117647058823,8.125,8.514705882352942,4.8125,27.746323529411764,Excellent
1411543,2018,Heilongjiang,Jixi,5.377049180327869,7.279411764705882,3.6311475409836067,2.2794117647058827,18.56702025072324,Excellent
1424031,2018,Heilongjiang,Qiqihar,4.685714285714286,7.272727272727273,8,2.7613636363636362,22.719805194805197,Excellent
1424032,2018,Heilongjiang,Qiqihar,4.08,7.5,7.75,1.5686274509803921,20.898627450980392,Good
1424033,2018,Heilongjiang,Qiqihar,5.05,7.6,8.261904761904763,1.6,22.511904761904763,Excellent
1440161,2018,Heilongjiang,Harbin,5.933333333333334,9.86111111111111,9,8.722222222222221,33.516666666666666,Good
1440162,2018,Heilongjiang,Harbin,6.2,10,9.75,9.356060606060606,35.306060606060605,Good
1440163,2018,Heilongjiang,Harbin,5.391304347826087,9.642857142857144,9,8.392857142857142,32.42701863354037,Good
1455281,2018,Heilongjiang,Jiamusi,7.000000000000001,10,8.25,8.75,34,Moderate
1455282,2018,Heilongjiang,Jiamusi,6.909090909090909,9.285714285714286,9.75,8.571428571428573,34.51623376623377,Moderate
1455283,2018,Heilongjiang,Jiamusi,7.066666666666666,9.25,8.5,8,32.81666666666666,Good
1504781,2018,Guangdong,Foshan,6.6000000000000005,9.305555555555555,7.333333333333334,9.027777777777779,32.266666666666666,Good
1504782,2018,Guangdong,Foshan,6.545454545454545,9.047619047619047,7.484848484848485,9.623015873015872,32.70093795093795,Excellent
1504783,2018,Guangdong,Foshan,6.473684210526316,8.452380952380953,6.013157894736842,8.571428571428573,29.510651629072683,Excellent
1511561,2018,Guangdong,Shenzhen,6.800000000000001,9.444444444444445,8.833333333333334,9.444444444444445,34.522222222222226,Moderate
1511562,2018,Guangdong,Shenzhen,2.6666666666666665,7.5,3.666666666666667,5,18.833333333333332,Poor
1511563,2018,Guangdong,Shenzhen,5.6000000000000005,9,9.5,10,34.1,Moderate
1538591,2018,Guangdong,Chaozhou,6.36734693877551,9.285714285714285,8.341836734693878,9.342857142857143,33.337755102040816,Excellent
1538592,2018,Guangdong,Chaozhou,6.380952380952381,9.583333333333334,8.273809523809524,8.854166666666666,33.092261904761905,Excellent
1538593,2018,Guangdong,Chaozhou,7.199999999999999,8.88888888888889,8.416666666666668,8.75,33.25555555555556,Good
1540441,2018,Guangdong,Guangzhou,5.1525423728813555,8.088235294117647,4.9406779661016955,9.117647058823529,27.299102691924226,Excellent
1540442,2018,Guangdong,Guangzhou,4.346153846153847,7.419354838709678,5.557692307692308,8.306451612903224,25.629652605459057,Excellent
1540443,2018,Guangdong,Guangzhou,5.686274509803921,8.96551724137931,7.431372549019608,8.959359605911331,31.04252390611417,Excellent
1540581,2018,Guangdong,Guangzhou,7.888888888888888,9.545454545454547,9.5,9.295454545454545,36.22979797979798,Good
1540582,2018,Guangdong,Guangzhou,5,8.75,5.75,3.75,23.25,Poor
1540583,2018,Guangdong,Guangzhou,7.333333333333334,9.375,10,9.583333333333332,36.29166666666667,Good
1546281,2018,Guangdong,Maoming,4.307692307692308,8.369565217391305,5.173076923076923,8.804347826086955,26.65468227424749,Excellent
1546282,2018,Guangdong,Maoming,5.076923076923077,8.125,5.865384615384616,7.96875,27.036057692307693,Good
1546283,2018,Guangdong,Maoming,4.444444444444445,8.59375,5.851851851851851,8.125,27.015046296296298,Good
1546311,2018,Guangdong,Maoming,4.127659574468085,7.857142857142857,3.24468085106383,8.75,23.97948328267477,Excellent
1546312,2018,Guangdong,Maoming,4.549019607843137,8.482142857142858,5.318627450980392,9.464285714285714,27.8140756302521,Excellent
1546313,2018,Guangdong,Maoming,6,9.166666666666668,6.083333333333334,9.166666666666668,30.416666666666668,Moderate
1546761,2018,Guangdong,Maoming,5.222222222222222,7.608695652173914,4.861111111111111,8.58695652173913,26.278985507246375,Excellent
1546762,2018,Guangdong,Maoming,5.117647058823529,8.095238095238095,2.588235294117647,7.738095238095237,23.53921568627451,Excellent
1546763,2018,Guangdong,Maoming,4.5,8.125,5.5,5.78125,23.90625,Good
1556761,2018,Guangdong,Qingyuan,4.800000000000001,7.651515151515151,5.814814814814815,8.787878787878787,27.05420875420876,Excellent
1556762,2018,Guangdong,Qingyuan,5.142857142857143,7.647058823529412,4.964285714285714,8.088235294117647,25.84243697478992,Good
1556763,2018,Guangdong,Qingyuan,5.212121212121213,8.478260869565217,7.3088235294117645,8.91304347826087,29.912249089359065,Excellent
1582311,2018,Guangdong,Jiangmen,7.529411764705882,8.40909090909091,6.235294117647058,9.545454545454547,31.719251336898395,Good
1582312,2018,Guangdong,Jiangmen,7.333333333333334,8.333333333333332,7.666666666666667,9.722222222222221,33.05555555555556,Moderate
1582313,2018,Guangdong,Jiangmen,5.757575757575758,8.055555555555555,5.015151515151515,7.638888888888888,26.467171717171716,Good
1582781,2018,Guangdong,Jiangmen,4.8125,8.289473684210527,7.096774193548387,6.7105263157894735,26.909274193548388,Good
1582782,2018,Guangdong,Jiangmen,3.304347826086957,7.96875,7.545454545454545,7.03125,25.8498023715415,Good
1582783,2018,Guangdong,Jiangmen,5.541666666666667,8.928571428571429,5.541666666666667,8.839285714285714,28.851190476190474,Excellent
1601041,2018,Liaoning,Benxi,6.133333333333334,9.516129032258064,8.75,8.074596774193548,32.47405913978494,Excellent
1601042,2018,Liaoning,Benxi,5.818181818181818,9.84375,10,8.571428571428573,34.2333603896104,Good
1601043,2018,Liaoning,Benxi,5.368421052631579,9.772727272727273,8.736842105263158,7.272727272727273,31.150717703349283,Good
1611591,2018,Liaoning,Anshan,4.88,6.944444444444445,3.5,2.0370370370370368,17.361481481481484,Excellent
1611592,2018,Liaoning,Anshan,4.808510638297872,7.672413793103448,3.583333333333333,2.0043103448275863,18.06856810956224,Excellent
1611593,2018,Liaoning,Anshan,6,10,7.25,9.285714285714286,32.535714285714285,Moderate
1624311,2018,Liaoning,Dalian,6.800000000000001,9.375,8.75,8.75,33.675,Moderate
1624312,2018,Liaoning,Dalian,4.642857142857143,5.78125,4.214285714285714,2.1875,16.825892857142858,Excellent
1624313,2018,Liaoning,Dalian,6.959999999999999,9.53125,9.8,9.0625,35.353750000000005,Good
1660061,2018,Liaoning,Chaoyang,5.75609756097561,4.791666666666667,3.4523809523809526,2.083333333333333,16.083478513356564,Excellent
1660062,2018,Liaoning,Chaoyang,6.816326530612246,5.648148148148149,3.520408163265306,2.3148148148148144,18.299697656840515,Excellent
1660063,2018,Liaoning,Chaoyang,6.580645161290323,5.367647058823529,5.274193548387097,2.7205882352941178,19.94307400379507,Excellent
1682311,2018,Liaoning,Jinzhou,4.679245283018868,7.758620689655173,4.169811320754717,2.2413793103448274,18.849056603773583,Excellent
1682312,2018,Liaoning,Jinzhou,5.173913043478261,7.980769230769232,2.2717391304347827,2.5,17.926421404682273,Excellent
1682313,2018,Liaoning,Jinzhou,6.3125,9.125,9,7.661764705882352,32.099264705882355,Excellent
1711591,2018,Shanxi,Yangquan,4.945454545454545,3.712121212121212,3.659090909090909,2.6515151515151514,14.968181818181819,Excellent
